id,HV,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
17,298.662348,0.075137,0.025788,0.034880,0.018790,0.024253,0.012744,0.028763,0.034898,0.014022,0.009261,0.025434,0.028136,0.018000,0.023755,0.029217,0.020930,0.010798,0.015808,0.019066,0.019325,0.018168,0.015883,0.011666,0.026672,0.013763,0.024102,0.012262,0.033676,0.003214,0.021146,0.014783,0.007148,0.033461,0.032636,0.008574,0.004970,0.015221,0.021020,0.004241,0.007477,0.020254,0.000455,0.007478,0.025768,0.002951,0.032359,0.020161,0.000000,0.011693,0.009460,0.000090,0.032655,0.007650,0.008018,0.011933,0.024341,0.024687,0.019927,0.021958
33,299.071585,0.075183,0.025804,0.034822,0.018695,0.024388,0.012646,0.028615,0.034829,0.013987,0.009278,0.025531,0.027932,0.017776,0.024018,0.029285,0.020970,0.010887,0.015750,0.019169,0.019231,0.018031,0.016026,0.011641,0.026737,0.013682,0.024053,0.012227,0.033579,0.003213,0.021240,0.015020,0.007135,0.033604,0.032654,0.008429,0.005026,0.015329,0.020881,0.004242,0.007554,0.019963,0.000477,0.007568,0.026030,0.003098,0.032077,0.020037,0.000000,0.011564,0.009598,0.000096,0.032901,0.007757,0.008058,0.012103,0.024290,0.024616,0.019745,0.021909
9,299.031772,0.075164,0.025780,0.034864,0.018770,0.024208,0.012696,0.028646,0.034866,0.014090,0.009268,0.025487,0.028063,0.017933,0.023799,0.029295,0.020886,0.010813,0.015843,0.019186,0.019390,0.018133,0.016093,0.011649,0.026772,0.013743,0.024038,0.012272,0.033548,0.003208,0.021118,0.014794,0.007052,0.033599,0.032651,0.008604,0.005060,0.015267,0.020857,0.004272,0.007458,0.019970,0.000465,0.007491,0.025823,0.003041,0.032356,0.020163,0.000000,0.011612,0.009438,0.000093,0.032812,0.007726,0.007979,0.011940,0.024340,0.024585,0.019798,0.022073
5,298.996824,0.075170,0.025772,0.034881,0.018762,0.024161,0.012678,0.028586,0.034832,0.014122,0.009261,0.025523,0.028055,0.017947,0.023810,0.029311,0.020877,0.010806,0.015863,0.019246,0.019449,0.018144,0.016147,0.011634,0.026824,0.013748,0.024006,0.012292,0.033481,0.003202,0.021115,0.014765,0.007015,0.033666,0.032681,0.008635,0.005095,0.015299,0.020806,0.004286,0.007432,0.019874,0.000465,0.007485,0.025835,0.003053,0.032379,0.020160,0.000000,0.011600,0.009415,0.000094,0.032849,0.007733,0.007948,0.011922,0.024352,0.024521,0.019748,0.022127
33,299.071585,0.075183,0.025804,0.034822,0.018695,0.024388,0.012646,0.028615,0.034829,0.013987,0.009278,0.025531,0.027932,0.017776,0.024018,0.029285,0.020970,0.010887,0.015750,0.019169,0.019231,0.018031,0.016026,0.011641,0.026737,0.013682,0.024053,0.012227,0.033579,0.003213,0.021240,0.015020,0.007135,0.033604,0.032654,0.008429,0.005026,0.015329,0.020881,0.004242,0.007554,0.019963,0.000477,0.007568,0.026030,0.003098,0.032077,0.020037,0.000000,0.011564,0.009598,0.000096,0.032901,0.007757,0.008058,0.012103,0.024290,0.024616,0.019745,0.021909
7,299.044616,0.075161,0.025803,0.034802,0.018773,0.024315,0.012667,0.028617,0.034833,0.013981,0.009260,0.025562,0.028028,0.017864,0.023960,0.029201,0.020972,0.010849,0.015757,0.019179,0.019277,0.018105,0.015961,0.011678,0.026694,0.013718,0.024051,0.012249,0.033622,0.003197,0.021231,0.014948,0.007179,0.033603,0.032659,0.008481,0.005025,0.015291,0.020976,0.004236,0.007521,0.020102,0.000472,0.007521,0.025967,0.003072,0.032091,0.020059,0.000000,0.011606,0.009544,0.000092,0.032836,0.007688,0.008019,0.012036,0.024331,0.024596,0.019781,0.021866
28,299.042079,0.075170,0.025766,0.034885,0.018780,0.024115,0.012679,0.028566,0.034834,0.014153,0.009259,0.025529,0.028069,0.017967,0.023776,0.029323,0.020854,0.010793,0.015888,0.019272,0.019494,0.018159,0.016198,0.011635,0.026848,0.013759,0.023991,0.012305,0.033451,0.003198,0.021089,0.014721,0.006983,0.033695,0.032683,0.008678,0.005120,0.015292,0.020777,0.004298,0.007408,0.019826,0.000464,0.007470,0.025804,0.003059,0.032429,0.020186,0.000000,0.011596,0.009376,0.000094,0.032859,0.007737,0.007922,0.011888,0.024363,0.024492,0.019734,0.022179
33,299.071585,0.075183,0.025804,0.034822,0.018695,0.024388,0.012646,0.028615,0.034829,0.013987,0.009278,0.025531,0.027932,0.017776,0.024018,0.029285,0.020970,0.010887,0.015750,0.019169,0.019231,0.018031,0.016026,0.011641,0.026737,0.013682,0.024053,0.012227,0.033579,0.003213,0.021240,0.015020,0.007135,0.033604,0.032654,0.008429,0.005026,0.015329,0.020881,0.004242,0.007554,0.019963,0.000477,0.007568,0.026030,0.003098,0.032077,0.020037,0.000000,0.011564,0.009598,0.000096,0.032901,0.007757,0.008058,0.012103,0.024290,0.024616,0.019745,0.021909
7,299.044616,0.075161,0.025803,0.034802,0.018773,0.024315,0.012667,0.028617,0.034833,0.013981,0.009260,0.025562,0.028028,0.017864,0.023960,0.029201,0.020972,0.010849,0.015757,0.019179,0.019277,0.018105,0.015961,0.011678,0.026694,0.013718,0.024051,0.012249,0.033622,0.003197,0.021231,0.014948,0.007179,0.033603,0.032659,0.008481,0.005025,0.015291,0.020976,0.004236,0.007521,0.020102,0.000472,0.007521,0.025967,0.003072,0.032091,0.020059,0.000000,0.011606,0.009544,0.000092,0.032836,0.007688,0.008019,0.012036,0.024331,0.024596,0.019781,0.021866
16,299.040740,0.075165,0.025779,0.034867,0.018769,0.024202,0.012694,0.028638,0.034861,0.014094,0.009267,0.025492,0.028062,0.017935,0.023801,0.029298,0.020885,0.010812,0.015846,0.019194,0.019399,0.018135,0.016101,0.011647,0.026780,0.013744,0.024034,0.012275,0.033539,0.003207,0.021118,0.014790,0.007047,0.033608,0.032655,0.008608,0.005065,0.015272,0.020850,0.004274,0.007454,0.019957,0.000465,0.007490,0.025825,0.003042,0.032359,0.020162,0.000000,0.011610,0.009435,0.000093,0.032817,0.007727,0.007975,0.011937,0.024341,0.024576,0.019791,0.022081
28,299.136746,0.075167,0.025779,0.034856,0.018777,0.024186,0.012674,0.028583,0.034833,0.014091,0.009259,0.025543,0.028054,0.017930,0.023843,0.029279,0.020897,0.010813,0.015841,0.019240,0.019418,0.018140,0.016113,0.011650,0.026794,0.013744,0.024012,0.012286,0.033511,0.003197,0.021141,0.014802,0.007053,0.033663,0.032676,0.008608,0.005086,0.015292,0.020848,0.004275,0.007448,0.019924,0.000467,0.007488,0.025863,0.003064,0.032307,0.020140,0.000000,0.011600,0.009436,0.000093,0.032851,0.007719,0.007956,0.011941,0.024352,0.024527,0.019750,0.022067
31,299.074577,0.075170,0.025779,0.034863,0.018762,0.024202,0.012677,0.028598,0.034840,0.014093,0.009264,0.025523,0.028041,0.017918,0.023840,0.029298,0.020893,0.010819,0.015841,0.019225,0.019405,0.018126,0.016120,0.011643,0.026797,0.013739,0.024018,0.012279,0.033511,0.003203,0.021136,0.014810,0.007044,0.033648,0.032669,0.008600,0.005080,0.015293,0.020833,0.004276,0.007455,0.019911,0.000467,0.007496,0.025862,0.003061,0.032321,0.020143,0.000000,0.011597,0.009444,0.000094,0.032851,0.007732,0.007968,0.011950,0.024342,0.024545,0.019756,0.022079
33,299.071585,0.075183,0.025804,0.034822,0.018695,0.024388,0.012646,0.028615,0.034829,0.013987,0.009278,0.025531,0.027932,0.017776,0.024018,0.029285,0.020970,0.010887,0.015750,0.019169,0.019231,0.018031,0.016026,0.011641,0.026737,0.013682,0.024053,0.012227,0.033579,0.003213,0.021240,0.015020,0.007135,0.033604,0.032654,0.008429,0.005026,0.015329,0.020881,0.004242,0.007554,0.019963,0.000477,0.007568,0.026030,0.003098,0.032077,0.020037,0.000000,0.011564,0.009598,0.000096,0.032901,0.007757,0.008058,0.012103,0.024290,0.024616,0.019745,0.021909
37,299.161630,0.075165,0.025789,0.034839,0.018767,0.024246,0.012673,0.028606,0.034835,0.014046,0.009261,0.025541,0.028040,0.017901,0.023889,0.029254,0.020927,0.010829,0.015806,0.019207,0.019354,0.018122,0.016047,0.011658,0.026753,0.013731,0.024032,0.012268,0.033559,0.003200,0.021176,0.014864,0.007103,0.033628,0.032667,0.008551,0.005056,0.015293,0.020897,0.004259,0.007481,0.019998,0.000469,0.007505,0.025905,0.003063,0.032226,0.020107,0.000000,0.011603,0.009485,0.000093,0.032841,0.007710,0.007988,0.011984,0.024339,0.024565,0.019768,0.021987
34,299.161031,0.075164,0.025793,0.034825,0.018773,0.024264,0.012669,0.028603,0.034833,0.014026,0.009260,0.025553,0.028036,0.017889,0.023914,0.029235,0.020941,0.010835,0.015791,0.019203,0.019333,0.018117,0.016025,0.011666,0.026735,0.013728,0.024035,0.012263,0.033576,0.003198,0.021194,0.014890,0.007127,0.033627,0.032666,0.008531,0.005050,0.015292,0.020921,0.004252,0.007492,0.020026,0.000470,0.007509,0.025926,0.003069,0.032179,0.020091,0.000000,0.011603,0.009501,0.000093,0.032844,0.007702,0.007995,0.011999,0.024338,0.024569,0.019768,0.021949
15,299.150434,0.075165,0.025792,0.034829,0.018768,0.024265,0.012671,0.028608,0.034836,0.014031,0.009261,0.025546,0.028033,0.017888,0.023908,0.029244,0.020937,0.010835,0.015794,0.019200,0.019335,0.018115,0.016032,0.011662,0.026740,0.013727,0.024036,0.012263,0.033572,0.003200,0.021189,0.014886,0.007119,0.033624,0.032664,0.008534,0.005050,0.015292,0.020912,0.004254,0.007492,0.020016,0.000470,0.007510,0.025921,0.003068,0.032193,0.020096,0.000000,0.011602,0.009500,0.000093,0.032843,0.007707,0.007996,0.011998,0.024336,0.024572,0.019769,0.021961
37,299.161630,0.075165,0.025789,0.034839,0.018767,0.024246,0.012673,0.028606,0.034835,0.014046,0.009261,0.025541,0.028040,0.017901,0.023889,0.029254,0.020927,0.010829,0.015806,0.019207,0.019354,0.018122,0.016047,0.011658,0.026753,0.013731,0.024032,0.012268,0.033559,0.003200,0.021176,0.014864,0.007103,0.033628,0.032667,0.008551,0.005056,0.015293,0.020897,0.004259,0.007481,0.019998,0.000469,0.007505,0.025905,0.003063,0.032226,0.020107,0.000000,0.011603,0.009485,0.000093,0.032841,0.007710,0.007988,0.011984,0.024339,0.024565,0.019768,0.021987
34,299.161031,0.075164,0.025793,0.034825,0.018773,0.024264,0.012669,0.028603,0.034833,0.014026,0.009260,0.025553,0.028036,0.017889,0.023914,0.029235,0.020941,0.010835,0.015791,0.019203,0.019333,0.018117,0.016025,0.011666,0.026735,0.013728,0.024035,0.012263,0.033576,0.003198,0.021194,0.014890,0.007127,0.033627,0.032666,0.008531,0.005050,0.015292,0.020921,0.004252,0.007492,0.020026,0.000470,0.007509,0.025926,0.003069,0.032179,0.020091,0.000000,0.011603,0.009501,0.000093,0.032844,0.007702,0.007995,0.011999,0.024338,0.024569,0.019768,0.021949
15,299.150434,0.075165,0.025792,0.034829,0.018768,0.024265,0.012671,0.028608,0.034836,0.014031,0.009261,0.025546,0.028033,0.017888,0.023908,0.029244,0.020937,0.010835,0.015794,0.019200,0.019335,0.018115,0.016032,0.011662,0.026740,0.013727,0.024036,0.012263,0.033572,0.003200,0.021189,0.014886,0.007119,0.033624,0.032664,0.008534,0.005050,0.015292,0.020912,0.004254,0.007492,0.020016,0.000470,0.007510,0.025921,0.003068,0.032193,0.020096,0.000000,0.011602,0.009500,0.000093,0.032843,0.007707,0.007996,0.011998,0.024336,0.024572,0.019769,0.021961
37,299.161630,0.075165,0.025789,0.034839,0.018767,0.024246,0.012673,0.028606,0.034835,0.014046,0.009261,0.025541,0.028040,0.017901,0.023889,0.029254,0.020927,0.010829,0.015806,0.019207,0.019354,0.018122,0.016047,0.011658,0.026753,0.013731,0.024032,0.012268,0.033559,0.003200,0.021176,0.014864,0.007103,0.033628,0.032667,0.008551,0.005056,0.015293,0.020897,0.004259,0.007481,0.019998,0.000469,0.007505,0.025905,0.003063,0.032226,0.020107,0.000000,0.011603,0.009485,0.000093,0.032841,0.007710,0.007988,0.011984,0.024339,0.024565,0.019768,0.021987
34,299.161031,0.075164,0.025793,0.034825,0.018773,0.024264,0.012669,0.028603,0.034833,0.014026,0.009260,0.025553,0.028036,0.017889,0.023914,0.029235,0.020941,0.010835,0.015791,0.019203,0.019333,0.018117,0.016025,0.011666,0.026735,0.013728,0.024035,0.012263,0.033576,0.003198,0.021194,0.014890,0.007127,0.033627,0.032666,0.008531,0.005050,0.015292,0.020921,0.004252,0.007492,0.020026,0.000470,0.007509,0.025926,0.003069,0.032179,0.020091,0.000000,0.011603,0.009501,0.000093,0.032844,0.007702,0.007995,0.011999,0.024338,0.024569,0.019768,0.021949
24,299.150996,0.075164,0.025791,0.034836,0.018768,0.024259,0.012675,0.028614,0.034838,0.014035,0.009261,0.025539,0.028039,0.017897,0.023896,0.029246,0.020935,0.010832,0.015798,0.019195,0.019340,0.018119,0.016029,0.011660,0.026742,0.013730,0.024038,0.012265,0.033571,0.003200,0.021184,0.014875,0.007115,0.033618,0.032665,0.008541,0.005048,0.015290,0.020912,0.004255,0.007488,0.020021,0.000469,0.007507,0.025909,0.003060,0.032211,0.020102,0.000000,0.011607,0.009494,0.000093,0.032833,0.007705,0.007995,0.011991,0.024337,0.024575,0.019776,0.021969
36,299.188209,0.075165,0.025791,0.034829,0.018773,0.024252,0.012670,0.028600,0.034833,0.014036,0.009260,0.025552,0.028039,0.017895,0.023903,0.029242,0.020934,0.010831,0.015799,0.019209,0.019346,0.018121,0.016039,0.011664,0.026745,0.013731,0.024031,0.012267,0.033566,0.003198,0.021186,0.014876,0.007115,0.033633,0.032667,0.008544,0.005056,0.015292,0.020910,0.004256,0.007485,0.020010,0.000470,0.007505,0.025916,0.003069,0.032199,0.020099,0.000000,0.011602,0.009491,0.000093,0.032845,0.007705,0.007988,0.011990,0.024341,0.024562,0.019765,0.021967
12,299.165430,0.075165,0.025789,0.034838,0.018767,0.024247,0.012673,0.028606,0.034835,0.014045,0.009261,0.025541,0.028039,0.017900,0.023890,0.029253,0.020928,0.010830,0.015805,0.019206,0.019353,0.018121,0.016046,0.011658,0.026752,0.013731,0.024032,0.012268,0.033560,0.003200,0.021177,0.014865,0.007104,0.033628,0.032667,0.008550,0.005056,0.015293,0.020898,0.004258,0.007482,0.019999,0.000469,0.007505,0.025906,0.003063,0.032224,0.020106,0.000000,0.011603,0.009486,0.000093,0.032841,0.007709,0.007988,0.011985,0.024339,0.024565,0.019768,0.021985
32,299.162924,0.075164,0.025793,0.034825,0.018772,0.024264,0.012670,0.028603,0.034833,0.014027,0.009260,0.025553,0.028036,0.017889,0.023913,0.029236,0.020941,0.010835,0.015791,0.019203,0.019334,0.018118,0.016026,0.011666,0.026736,0.013728,0.024035,0.012264,0.033575,0.003198,0.021193,0.014889,0.007125,0.033627,0.032666,0.008532,0.005050,0.015292,0.020920,0.004252,0.007492,0.020025,0.000470,0.007508,0.025925,0.003069,0.032181,0.020092,0.000000,0.011603,0.009501,0.000093,0.032843,0.007703,0.007994,0.011998,0.024338,0.024568,0.019768,0.021951
26,299.205661,0.075165,0.025790,0.034833,0.018774,0.024244,0.012671,0.028598,0.034833,0.014043,0.009260,0.025551,0.028041,0.017899,0.023895,0.029246,0.020930,0.010829,0.015804,0.019213,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021180,0.014867,0.007107,0.033637,0.032668,0.008551,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025910,0.003068,0.032212,0.020104,0.000000,0.011602,0.009484,0.000093,0.032846,0.007706,0.007985,0.011984,0.024342,0.024558,0.019763,0.021979
36,299.188209,0.075165,0.025791,0.034829,0.018773,0.024252,0.012670,0.028600,0.034833,0.014036,0.009260,0.025552,0.028039,0.017895,0.023903,0.029242,0.020934,0.010831,0.015799,0.019209,0.019346,0.018121,0.016039,0.011664,0.026745,0.013731,0.024031,0.012267,0.033566,0.003198,0.021186,0.014876,0.007115,0.033633,0.032667,0.008544,0.005056,0.015292,0.020910,0.004256,0.007485,0.020010,0.000470,0.007505,0.025916,0.003069,0.032199,0.020099,0.000000,0.011602,0.009491,0.000093,0.032845,0.007705,0.007988,0.011990,0.024341,0.024562,0.019765,0.021967
7,299.187697,0.075165,0.025791,0.034830,0.018773,0.024252,0.012670,0.028600,0.034833,0.014036,0.009260,0.025551,0.028039,0.017895,0.023902,0.029242,0.020934,0.010831,0.015799,0.019209,0.019346,0.018121,0.016039,0.011663,0.026745,0.013731,0.024031,0.012267,0.033566,0.003198,0.021185,0.014876,0.007115,0.033633,0.032667,0.008544,0.005056,0.015292,0.020910,0.004256,0.007485,0.020010,0.000470,0.007505,0.025916,0.003068,0.032199,0.020099,0.000000,0.011602,0.009491,0.000093,0.032845,0.007705,0.007988,0.011990,0.024340,0.024562,0.019765,0.021968
26,299.205661,0.075165,0.025790,0.034833,0.018774,0.024244,0.012671,0.028598,0.034833,0.014043,0.009260,0.025551,0.028041,0.017899,0.023895,0.029246,0.020930,0.010829,0.015804,0.019213,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021180,0.014867,0.007107,0.033637,0.032668,0.008551,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025910,0.003068,0.032212,0.020104,0.000000,0.011602,0.009484,0.000093,0.032846,0.007706,0.007985,0.011984,0.024342,0.024558,0.019763,0.021979
36,299.188209,0.075165,0.025791,0.034829,0.018773,0.024252,0.012670,0.028600,0.034833,0.014036,0.009260,0.025552,0.028039,0.017895,0.023903,0.029242,0.020934,0.010831,0.015799,0.019209,0.019346,0.018121,0.016039,0.011664,0.026745,0.013731,0.024031,0.012267,0.033566,0.003198,0.021186,0.014876,0.007115,0.033633,0.032667,0.008544,0.005056,0.015292,0.020910,0.004256,0.007485,0.020010,0.000470,0.007505,0.025916,0.003069,0.032199,0.020099,0.000000,0.011602,0.009491,0.000093,0.032845,0.007705,0.007988,0.011990,0.024341,0.024562,0.019765,0.021967
35,299.188068,0.075165,0.025789,0.034835,0.018772,0.024245,0.012673,0.028603,0.034836,0.014044,0.009261,0.025545,0.028041,0.017900,0.023890,0.029250,0.020928,0.010829,0.015805,0.019209,0.019354,0.018122,0.016048,0.011661,0.026751,0.013732,0.024031,0.012268,0.033560,0.003199,0.021177,0.014865,0.007105,0.033631,0.032667,0.008552,0.005058,0.015291,0.020900,0.004258,0.007481,0.020000,0.000469,0.007504,0.025905,0.003065,0.032220,0.020107,0.000000,0.011603,0.009484,0.000093,0.032842,0.007708,0.007986,0.011983,0.024341,0.024562,0.019767,0.021984
26,299.205661,0.075165,0.025790,0.034833,0.018774,0.024244,0.012671,0.028598,0.034833,0.014043,0.009260,0.025551,0.028041,0.017899,0.023895,0.029246,0.020930,0.010829,0.015804,0.019213,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021180,0.014867,0.007107,0.033637,0.032668,0.008551,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025910,0.003068,0.032212,0.020104,0.000000,0.011602,0.009484,0.000093,0.032846,0.007706,0.007985,0.011984,0.024342,0.024558,0.019763,0.021979
15,299.200996,0.075165,0.025790,0.034833,0.018773,0.024244,0.012671,0.028599,0.034834,0.014043,0.009260,0.025549,0.028041,0.017900,0.023894,0.029247,0.020929,0.010829,0.015804,0.019212,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021179,0.014867,0.007107,0.033635,0.032668,0.008552,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025909,0.003067,0.032214,0.020105,0.000000,0.011602,0.009484,0.000093,0.032845,0.007707,0.007985,0.011984,0.024342,0.024559,0.019764,0.021981
22,299.192732,0.075165,0.025789,0.034834,0.018772,0.024245,0.012672,0.028602,0.034835,0.014044,0.009260,0.025546,0.028041,0.017900,0.023892,0.029249,0.020928,0.010829,0.015805,0.019210,0.019355,0.018123,0.016048,0.011661,0.026751,0.013732,0.024030,0.012269,0.033560,0.003199,0.021178,0.014865,0.007106,0.033633,0.032667,0.008552,0.005058,0.015291,0.020901,0.004258,0.007481,0.020000,0.000469,0.007503,0.025907,0.003066,0.032218,0.020106,0.000000,0.011602,0.009484,0.000093,0.032843,0.007708,0.007986,0.011983,0.024341,0.024561,0.019766,0.021983
26,299.205661,0.075165,0.025790,0.034833,0.018774,0.024244,0.012671,0.028598,0.034833,0.014043,0.009260,0.025551,0.028041,0.017899,0.023895,0.029246,0.020930,0.010829,0.015804,0.019213,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021180,0.014867,0.007107,0.033637,0.032668,0.008551,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025910,0.003068,0.032212,0.020104,0.000000,0.011602,0.009484,0.000093,0.032846,0.007706,0.007985,0.011984,0.024342,0.024558,0.019763,0.021979
2,299.202668,0.075165,0.025789,0.034834,0.018774,0.024242,0.012671,0.028599,0.034834,0.014045,0.009260,0.025549,0.028041,0.017901,0.023892,0.029248,0.020928,0.010829,0.015805,0.019212,0.019357,0.018124,0.016050,0.011661,0.026752,0.013733,0.024029,0.012270,0.033558,0.003198,0.021178,0.014864,0.007105,0.033636,0.032668,0.008553,0.005060,0.015292,0.020900,0.004259,0.007480,0.019998,0.000469,0.007503,0.025907,0.003067,0.032217,0.020106,0.000000,0.011602,0.009483,0.000093,0.032845,0.007707,0.007984,0.011982,0.024342,0.024558,0.019764,0.021983
15,299.200996,0.075165,0.025790,0.034833,0.018773,0.024244,0.012671,0.028599,0.034834,0.014043,0.009260,0.025549,0.028041,0.017900,0.023894,0.029247,0.020929,0.010829,0.015804,0.019212,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021179,0.014867,0.007107,0.033635,0.032668,0.008552,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025909,0.003067,0.032214,0.020105,0.000000,0.011602,0.009484,0.000093,0.032845,0.007707,0.007985,0.011984,0.024342,0.024559,0.019764,0.021981
26,299.205661,0.075165,0.025790,0.034833,0.018774,0.024244,0.012671,0.028598,0.034833,0.014043,0.009260,0.025551,0.028041,0.017899,0.023895,0.029246,0.020930,0.010829,0.015804,0.019213,0.019355,0.018123,0.016048,0.011662,0.026751,0.013732,0.024029,0.012269,0.033559,0.003198,0.021180,0.014867,0.007107,0.033637,0.032668,0.008551,0.005059,0.015292,0.020902,0.004258,0.007481,0.020000,0.000469,0.007503,0.025910,0.003068,0.032212,0.020104,0.000000,0.011602,0.009484,0.000093,0.032846,0.007706,0.007985,0.011984,0.024342,0.024558,0.019763,0.021979
